4069406844051449,"如果是我  我绝逼要让这件事倒过来报道<a class='k' href='https://m.weibo.cn/k/丽江打人抢劫事件?from=feed'>#丽江打人抢劫事件#</a> <a data-url=\""http://t.cn/RxjzNOB\"" href=\""http://video.weibo.com/show?fid=1034%3Ab35a6200989658fd817ec391b434c89e&luicode=20000061&lfid=4069406844051449&featurecode=20000180\"" data-hide=\""\""><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_video_default.png\""></span></i><span class=\""surl-text\"">秒拍视频</a> . ​",Mon Jan 30 00:01:00 +0800 2017,4069406844051449,牛智博脖子扭, 46, false, -1, 88,m, 9, 1, 10, 88, 114, 7
4068194458972352,"【<a class='k' href='https://m.weibo.cn/k/女子称丽江旅游被毁容?from=feed'>#女子称丽江旅游被毁容#</a> 疑肇事者女友呛声】据<a href='https://m.weibo.cn/n/梨视频'>@梨视频</a> 1月25日晚，丽江打人事件继续发酵。微博名为<a href='https://m.weibo.cn/n/追梦少女乔'>@追梦少女乔</a> 自称是其中一名肇事者的女友，并在网上发文“事情的真实情况是这样的，而不是你们理解的那样 ​​​​”，称被打女子挑衅在先→→<a data-url=\""http://t.cn/RxtXtuC\"" href=\""http://www.miaopai.com/show/6NR1RZoMpbAq-gDhgHiMxQ__.htm?luicode=20000061&lfid=4068194458972352&featurecode=20000180\"" data-hide=\""\""><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_video_default.png\""></span></i><span class=\""surl-text\"">一手video的秒拍视频</a> ​",Thu Jan 26 15:43:25 +0800 2017,4068194458972352,中国之声, 81622, true, 3, 20398247,m, 44, 164, 695, 20398247, 1034, 1643
4102962727229145,"<a class='k' href='https://m.weibo.cn/k/时评?from=feed'>#时评#</a>      看丽江女游客被毁容事件当事人“琳哒是我”在事发后开通“一直播”视频直播的一点感受。<br/>丽江毁容案发生后，这一案件自然成了社会关注的焦点之一，看客的发言也自然形成了两派，即支持“琳哒是我”派和呛声派，在这两派中只是多数派和少数派之区别而已。<br/>本来，当事情发生后，看客们发表自己的观点也很正常，但事情发展到进行“地域黑”及赤裸裸的叫骂声就不正常了，后者是心理的扭曲，很显然，这些声音不是社会所提倡的主流声音。网络世界是一个社会，互联网公开传播的属性让我们每个人在发言时不得不考虑自己的言行，自己的一言一行在大众面前充分证明了自己的素质和修养。搞“地域黑”不符合国家利益，无理智的叫骂声更无助于事情的解决。<br/>“琳哒是我”为何要开通视频直播？对此，她在视频直播中已经解释得非常清楚：促使事情早日得到公平、公正的解决，解释和回应社会关注的疑问。比如天天基本上都有人质疑：一个巴掌拍不响等问题。连某央媒自媒体人也在发问：你一个女人凌晨三点还在外面，不是问题女是什么？为何你被打以后，家人都不到丽江医院看你？……如果“琳哒是我”此时再不站出来回应，在公众的心中可能真默认她就是一个问题女了。<br/>我们作为普通的公民无法判断是非，我们所能得到的信息都是碎片化的小道消息，是真是假，我们也无法判断，因为我们无法获取当事人双方的对称信息，对于大多数公民来说也缺少法律知识，因此，判断是非是司法部门的事，我们相信法院最终会给出一个结果。但不管怎么说，董某在丽江被打是事实，否则，丽江古城区人民法院也不会立案了。<br/>撇开一切先不谈，仅从人性的角度，毕竟受伤的是董某，我们是不是应该给受害者一点关心？如果在这时候，还有一些“吃瓜的群众”用极其下流的语言伤害被害人，只图存在感和一时的嘴上痛快，对受害人进行二次伤害，是不是连做人最基本的良心和底线都没有了呢？正义和真理不是靠骂就能得到的。你也有父母，也许你有兄弟姐妹，也许还有孩子。当你的家人被毁容以后，你能容忍别人在网络上公开辱骂已经受伤的家人吗？没有文化，你可以只听不言，没有人知道你没文化。骂人者，是最无知、无能的表现，因为这些人除了会说几句骂人的话，已经找不出词语来表达自己的思想了。最后，忠告大家：网络自由网络的规矩，网络不是违法犯罪者可以躲避的天堂，每个人在网络上的发言是可以作为证据的，别一不小心成了被告。请理性发言。 <a data-url=\""http://t.cn/z8bJECO\"" href=\""http://weibo.com/p/100101B2094651D16BA4FF4193?luicode=20000061&lfid=4102962727229145&featurecode=20000180\"" data-hide=\""\""><span class=\""url-icon\""><img src=\""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png\""></span></i><span class=\""surl-text\"">芜湖·芜湖广播电视中心</a>",Tue May 02 14:20:05 +0800 2017,4102962727229145,芜湖综合广播DJ赵艺, 2606, true, 0, 2603,m, 21, 3, 3, 2603, 272, 15
3922900102812403,<a class='k' href='https://m.weibo.cn/k/警务新闻?from=feed'>#警务新闻#</a>【永胜警方开展金融系统反抢劫演练】近日，丽江市永胜县公安局治安大队指导农业银行举行金融系统防抢劫暨消防应急处置演练。演练中，民警对职工进行了消防安全相关知识讲解，并对灭火器的使用进行了现场培训。此次演练中，每位参与的职工都积极投入到其中，圆满完成了演练。 <a href='https://m.weibo.cn/n/云南丽江警方'>@云南丽江警方</a> ​,Tue Dec 22 17:15:30 +0800 2015,3922900102812403,云南警方, 30978, true, 1, 1222633,m, 37, 6, 4, 1222633, 2091, 0
4074404088708298,"最近丽江、大理打人事件闹得沸沸扬扬，地域黑云南也成了微博日常。对于云南人普遍素质低，我从不讳言，这确实是在云南生活最让人不舒服的地方。但是今天也觉得，省外的人来旅游就很有素质吗？在高速上不打灯随意乱并道，高速路入口排队时到处乱窜。你们的素质呢？搞得我今天都想下车打人，这位福建的大兄弟，开辆雷克萨斯就那么有恃无恐啦？ <a data-url=\""http://t.cn/R2WxB9i\"" href=\""http://weibo.com/p/1001018008653010300000000?luicode=20000061&lfid=4074404088708298&featurecode=20000180\"" data-hide=\""\""><span class=\""url-icon\""><img src=\""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png\""></span></i><span class=\""surl-text\"">昆明·盘龙区</a>",Sun Feb 12 18:58:16 +0800 2017,4074404088708298,毅戌夕, 1392, false, 220, 340,m, 24, 1, 6, 340, 238, 19
4067808180049188,"关于丽江打人事件，整理了一批网友的评论，博有们自行感受一下<a href='https://m.weibo.cn/n/热门内涵视频'>@热门内涵视频</a> <a href='https://m.weibo.cn/n/真话哥'>@真话哥</a> <a href='https://m.weibo.cn/n/极品榜'>@极品榜</a> <a href='https://m.weibo.cn/n/草图君'>@草图君</a> <a href='https://m.weibo.cn/n/你们城里人真会玩儿'>@你们城里人真会玩儿</a> <a href='https://m.weibo.cn/n/极品榜'>@极品榜</a> <a href='https://m.weibo.cn/n/找图君'>@找图君</a> <a href='https://m.weibo.cn/n/一起神回复'>@一起神回复</a> <a href='https://m.weibo.cn/n/我的极品评论'>@我的极品评论</a> <a href='https://m.weibo.cn/n/四平日报V'>@四平日报V</a> 转发让大家看到吧 <a data-url=\""http://t.cn/R2WxCUV\"" href=\""http://weibo.com/p/1001018008622032200000000?luicode=20000061&lfid=4067808180049188&featurecode=20000180\"" data-hide=\""\""><span class=\""url-icon\""><img src=\""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png\""></span></i><span class=\""surl-text\"">四平·梨树县</a> ​",Wed Jan 25 14:08:28 +0800 2017,4067808180049188,你好安生999, 311, false, -1, 107,f, 14, 2, 4, 107, 173, 5
4068120660041873,<a class='k' href='https://m.weibo.cn/k/女游客丽江遭打毁容?from=feed'>#女游客丽江遭打毁容#</a>事件，给原本快乐的春节带来了不和谐的味道，多数人在同情伤者的同时，将愤怒指向打人者、饭馆老板，导游、旅游部门，这是对的。但是，事件中也有一个中枪者---云南警方。不少网友指责云南警方的不作为，特别是云南警方做出回应后，在强大的社会舆论下，一篇通报显得苍白无力！为什么会造成如此结果呢<a class='k' href='https://m.weibo.cn/k/微言论道?from=feed'>#微言论道#</a> 说几句吧！,Thu Jan 26 10:50:10 +0800 2017,4068120660041873,疯狂大象, 14826, true, 0, 232848,m, 40, 5, 4, 232848, 1517, 4
4067697770330672,"<a class='k' href='https://m.weibo.cn/k/丽江抢劫打人恶性毁容事件?from=feed'>#丽江抢劫打人恶性毁容事件#</a>突然间  我没有那么大的勇气独自去远方了，当初要流浪四海的誓言诺言瞬间崩塌<span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/default/d_kelian-20b4c8e771.png\"" style=\""width:1em;height:1em;\""></span><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/default/d_kelian-20b4c8e771.png\"" style=\""width:1em;height:1em;\""></span><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/default/d_kelian-20b4c8e771.png\"" style=\""width:1em;height:1em;\""></span>   更心疼这位姑娘<span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/others/l_xin-8e9a1a0346.png\"" style=\""width:1em;height:1em;\""></span> ​",Wed Jan 25 06:49:45 +0800 2017,4067697770330672,一统江湖的痞大爷, 247, false, -1, 137,f, 20, 1, 322, 137, 138, 66
4068314374425149,"<a class='k' href='https://m.weibo.cn/k/女孩丽江旅游被打毁容?from=feed'>#女孩丽江旅游被打毁容#</a>看到热榜上有丽江旅游被打的话题想点进入看看现在的进展如何了，结果一点进入就说网页错误，连续好几次都这样<span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/default/d_tanshou-dcf7d5d0d6.png\"" style=\""width:1em;height:1em;\""></span>我也是醉了，还他妈言论自由，简直就是放屁！！！！ ​",Thu Jan 26 23:39:55 +0800 2017,4068314374425149,梅苑小区第一铲屎官, 4098, false, -1, 141,f, 22, 1, 3, 141, 122, 0
4067851168032784,"<a class='k' href='https://m.weibo.cn/k/庆阳热媒体?from=feed'>#庆阳热媒体#</a>【急转！！<span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/default/d_nu-3895b46600.png\"" style=\""width:1em;height:1em;\""></span><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/others/o_huatong-9f86617336.png\"" style=\""width:1em;height:1em;\""></span>】网友<a href='https://m.weibo.cn/n/琳哒是我'>@琳哒是我</a> 爆料:丽江打人抢劫事件：2016年11月11日凌晨三点半到宁蒗烧烤，由烧烤店老板安排到包间里面，稍后到来十几个男孩子，大概是12个人，中途我跟朋友聊天(客栈 老板)说的东北话，外面的男孩子就在外面学我说话，我说一句他就在外面学一句，然后伙同其他的人一起哈哈大笑，我们觉得他们很无聊，不管是搭讪还是挑衅的意思，我们没有理会，继续吃烤聊天，隔一会对方又开始学我们说话，这一次学完我们说话还辱骂我们，之后我们就问他什么意思，是不是喝多了酒，起初他们还没有回复，之后我们就各自吃烤肉了，其中有个穿蓝色马甲的中年男人，到我们我们间的门口打量我们包间，我们就不知道什么意思，我们还是继续吃烤肉，之后他们就拿起酒瓶子进我们的包间，把酒瓶子砸到我们头上，我们当时就是晕的，之后我就被那三四个男人拉着头发给拖到烧烤店的门口外面，一顿暴打，一边录视频一边打，之后觉得录视频的效果不好，又扯着我的头发面朝天的样子，继续录视频暴打我，一边打一边还说：你不是东北人嚒？你不是很牛逼吗？然后就哈哈大笑，把我打得满脸都是血，还在拿碎掉的酒瓶子划我的脸，之后他们去抽烟休息了，在我流血的过程，他们要求我按照他们说的话去说，不然就把我拖到山上去给埋了，威胁我的内容是：小妹妹，你是不是自己从楼上掉下来摔成这样的啊？要不要哥哥们帮你打120啊？要不要哥哥们救你啊？我们看你好可怜啊。我学着他们的话去说，这个过程他们是全程录视频的，反侦察的能力很强，说完之后就继续打我，又了打了一顿，最后这次打完我，临走之前有个狠狠地踢我一脚。我直接喷血了。这一脚我直接不行啦，上不来气了，他们走之前丢给我手机，让我自己打120 ，这是看我不行了，快死掉了，走的时候拿走我们身上带的钱，钱包和手机，三个被打得人，只留了我这一部手机，还是看我不行了，给我打电话自救的，我们三个人被足足打了半个小时，他们临走之前还扬言说：他们就是当地人、不怕警察、随便告、还说在丽江在看到我、让我有去无回....120 是早上6：30左右来的，这期间我一直在流血，我打120的时候，我不知道烧烤店的名字，我问烧烤店的老板，他说完以后我就昏迷了，我们在这个烧烤店被打这么久，烧烤店的老板没有报警和打120，就眼睁睁的看着我们被打，后来警方得知这个烧烤店和那其中的一个人是认识的，他们走的时候开着一辆白色的轿车走的。。<br/> <br/> 医院住院的费用都是伤者本人自己出的、在丽江住院期间的第三天、有个叫和元松的人去投案、但从头到尾、并没有人给我们打我电话道歉或者去医院看我们、    钱包在我住院期间有人给我朋友打电话、说见到我钱包、要送给我、要求我付3000元给我钱包。最后送给我、里面的钱都不见了、1900人民币、2500的泰铢 其他人的手机和现金都没有了 当时只有我一部手机是看我快死了、留给我打120自救 到现在那些人释放了、拘没拘留我也不知道、整个案子我都不知道现在进展如何、为什么十几个人最后找到6个人？ 目前为止、做过笔录口供、辨认过嫌疑人、没有做伤情鉴定、也没收到祥和派出所的涉案回执单、在丽江住院期间多次要求派出所民警、要求做伤情鉴定、都被民警拒绝了、起初说我回广东做完手术就可以做伤情鉴定、等我做完手术出院了给民警打电话、又说要90天以后再看我的伤情可不可以做伤情鉴定、至今这个案子不知道以什么案子结的、一问民警就说还在调查、抢劫的事情、民警闭口不提、就说抢不抢劫还要在调查申请过在广州做伤情鉴定、需要派出所出具委托书、多次商量、民警不给开具委托书、说广州做伤情鉴定的地方是民营的、即使做完了伤情鉴定、最后采不采纳是他们的事情、之后打电话去丽江古城分局的督查办、说明这个事情、一周左右时间派出所的民警回电话说我若是在广州做伤情鉴定、要我写申请书快递给他、、当我在微博发照片的时候、有古城分局的电话打来、说要我2月11日去丽江做伤情鉴定、还说要我删除我的微博但这个电话到底是不是丽江古城分局的电话、还不得查证、我问过的问题、民警都基本回避了、最后挂掉电话、在住院期间、去录口供的警察、说我钱包多少钱的时候、我说1900的人民币、2500的泰铢、警察说泰铢不值钱、就没给我写到笔录里 丽江市人民医院在病理上给我写眼睛和嘴巴的伤口记录、都有些多大的伤口、唯独最大的伤口、多深多长、没有记录、我打回医院电话问的时候、医生告诉我、这是正常的、在住院期间医生是知道我被别人打、报警住院的、但最后病例去不给我写最大的伤口深度与长度、说病例交到病案室、改不了了、我不知道什么原因不给我写伤口的长度和深度！如果2月11日之后我消失了、那么我一定在丽江被别人打死了....记录下此时此刻的事情、让我这个人受的委屈都得已见光、不在一个人孤独、即使做鬼也活的快乐..因为有你们的支持...",Wed Jan 25 16:59:17 +0800 2017,4067851168032784,庆阳热媒体, 67865, true, 0, 81518,m, 33, 134, 187, 81518, 480, 234
