3875877035147951,<a class='k' href='https://m.weibo.cn/k/塘沽爆炸?from=feed'>#塘沽爆炸#</a>希望人工消雨成功，做好危化物转移处理，污染处理，追究责任，严惩无职业操守违规操作，不珍重百姓官兵生命的人，给无辜的生灵一个交代。而不是转化为一部歌功颂词的煽情片。以前觉得没文化，不那么重要。现在觉得无知，不专业非常害人。不专业的领导会发出错误的指挥，瞬间留下惨痛的教训。 ​,Fri Aug 14 23:02:37 +0800 2015,3875877035147951,伊万身家, 1673, false, -1, 145, 392,f, 19, 1, 1, 0
3905976715923376,【地方动态】天津港集团总裁郑庆跃被免职 －－－历时两个多月，天津港)董事长郑庆跃终被天津市政府公告免职，自此，天津港“8.12”特别重大火灾爆炸事故调查处理进入收网阶段。郑庆跃被免，由天津市城乡建设委员会原副主任卢伟就任天津港集团副总裁。 ​,Fri Nov 06 00:28:01 +0800 2015,3905976715923376,徐文广书画家, 9463, true, 0, 36492, 2867,m, 25, 1, 0, 2
3878951694472902,<a class='k' href='https://m.weibo.cn/k/天津塘沽大爆炸?from=feed'>#天津塘沽大爆炸#</a> 【审批监管部门令人担忧】 需要政府相关部门制定标准维持秩序，我们生活才有保障。如果每个部门都不按规定办事，岂非天下大乱？举个例子，近些年房地产火热，但新建商品房开发商层层分包，造成中国买房业主十有八九都在维权，已经成为一种社会现象，为什么？其背后，会有什么秘密呢？ ​,Sun Aug 23 10:40:13 +0800 2015,3878951694472902,灵魂数字, 629, false, -1, 58, 53,m, 14, 0, 1, 0
3875299940597653,离我这么近的惨剧，塘沽朋友加油！<a class='k' href='https://m.weibo.cn/k/塘沽爆炸?from=feed'>#塘沽爆炸#</a> ​,Thu Aug 13 08:49:28 +0800 2015,3875299940597653,DAYDREAM呀, 415, false, 200, 235, 284,f, 27, 0, 2, 0
3875443780021455,"<a class='k' href='https://m.weibo.cn/k/塘沽爆炸?from=feed'>#塘沽爆炸#</a><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/others/l_xin-8e9a1a0346.png\"" style=\""width:1em;height:1em;\""></span>感谢那些国家危难之时挺身而出的战士们,我在福建泉州,我为塘沽祈福! ​",Thu Aug 13 18:21:02 +0800 2015,3875443780021455,乔阿诗, 159, false, -1, 99, 85,f, 25, 0, 0, 0
4020832973402969,抑郁症 遥远又熟悉的字眼 曾经的网络喷子 现在的哀悼者 还记得曾经你们在塘沽爆炸时在他微博下说的话吗 非要用死 才可以证明内心的纯善与清澈吗 ​,Sat Sep 17 23:05:47 +0800 2016,4020832973402969,阿囍ccc, 2553, false, 220, 848, 475,f, 31, 0, 0, 0
3875663700242501,"<a class='k' href='https://m.weibo.cn/k/最好英文名?from=feed'>#最好英文名#</a><a class='k' href='https://m.weibo.cn/k/塘沽爆炸?from=feed'>#塘沽爆炸#</a><a class='k' href='https://m.weibo.cn/k/张馨予?from=feed'>#张馨予#</a>对于举国悲痛的天津爆炸事件，张馨予直接说：“明知去了回不来，为什么还要让他们去”，引起网友们热议，很多人觉得她说话不经大脑，也有人觉得她说的有道理。小助查了下张小姐的英文名是Viann，可惜这并不是个真正英文名，可能是她自己创的吧……<a data-url=\""http://t.cn/R7Vb6fj\"" target=\""_blank\"" href=\""http://weibo.cn/sinaurl/blockedca763be5?luicode=20000061&lfid=3875663700242501&featurecode=20000180&u=http%3A%2F%2Fbestenglishname.com\"" class=\""\""><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png\""></span></i><span class=\""surl-text\"">网页链接</a> ​",Fri Aug 14 08:54:54 +0800 2015,3875663700242501,Benku8, 8359, true, 2, 51761, 581,f, 35, 0, 0, 0
3882662701740995,<a class='k' href='https://m.weibo.cn/k/社区广角?from=feed'>#社区广角#</a>自8.12事故发生以来，芥园街水西园社区居民自发来到居委会进行捐款、捐物，不留姓名，不留任何信息，表达对爆炸灾区人民的一份关怀、一份爱心，并表示对在大爆炸中因救火而失去生命的武警官兵和消防战士们的沉痛的哀悼和崇高的敬意。 ​,Wed Sep 02 16:26:27 +0800 2015,3882662701740995,红桥发布, 21746, true, 1, 305724, 152,m, 35, 0, 0, 0
3995005054261454,开发区兴衰三十年亲wo历qin者ma又开始口述历ba史gua。我好想去开发区捡垃圾。2077年的核爆炸造成塘沽大部分地方都沉入了水下，幸存者们因为长期食用很hou的海鲜加上渤海石油井泄漏和化学仓库爆炸事故 变的口味很重，需要长期服用进口的鲜辣椒，far harbor 对天津人民赖以生存的辣椒和绿豆收取高额关税 ​,Fri Jul 08 16:34:51 +0800 2016,3995005054261454,兔捣蒜_, 1265, false, 200, 626, 176,f, 34, 1, 2, 0
3891006078330109,"<a class='k' href='https://m.weibo.cn/k/环境新闻?from=feed'>#环境新闻#</a>9月23日，天津港“8.12”爆炸事故爆炸中心点大水坑内的废水已全部清运完毕，并由专业破氰装置进行无害化处理。事故现场废弃物处置和场地修复工作已全面展开。<a data-url=\""http://t.cn/RyaRrhc\"" target=\""_blank\"" href=\""http://weibo.cn/sinaurl/blockedaf28cc0f?luicode=20000061&lfid=3891006078330109&featurecode=20000180&u=http%3A%2F%2Fnews.cenews.com.cn%2Fhtml%2F2015-09%2F25%2Fcontent_34324.htm\"" class=\""\""><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png\""></span></i><span class=\""surl-text\"">中国环境报电子报</a> ​",Fri Sep 25 17:00:03 +0800 2015,3891006078330109,中国环境宣传教育, 6258, true, 1, 529077, 402,m, 28, 3, 1, 0
3882990222307184,<a class='k' href='https://m.weibo.cn/k/天津塘沽大爆炸?from=feed'>#天津塘沽大爆炸#</a> 逆火而行的英雄 你们看到了么 我们的祖国已经如此强大 2015 9.3 格外想念 ​,Thu Sep 03 14:07:54 +0800 2015,3882990222307184,草莓与柚, 19505, false, -1, 878, 827,f, 33, 1, 6, 0
3876094526330087,<a class='k' href='https://m.weibo.cn/k/天津塘沽大爆炸?from=feed'>#天津塘沽大爆炸#</a>5.12大地震，8.12大爆炸，能不能让我们中国安宁一些。老天！ ​,Sat Aug 15 13:26:52 +0800 2015,3876094526330087,小米YLcc, 27, false, -1, 45, 63,f, 9, 0, 9, 0
3879284210759039,<a class='k' href='https://m.weibo.cn/k/让天津塘沽大爆炸重回热搜榜首?from=feed'>#让天津塘沽大爆炸重回热搜榜首#</a><a class='k' href='https://m.weibo.cn/k/天津塘沽大爆炸?from=feed'>#天津塘沽大爆炸#</a><a class='k' href='https://m.weibo.cn/k/淄博一化工厂爆炸?from=feed'>#淄博一化工厂爆炸#</a>每日签到，请不要不了了之 ​,Mon Aug 24 08:41:32 +0800 2015,3879284210759039,legend淡看江湖, 399, false, -1, 53, 110,m, 17, 0, 2, 0
3897284225686513,"距离8.12刚好两个月，我天津平安的头像还没换呢<span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/default/d_lei-316a1a3ed5.png\"" style=\""width:1em;height:1em;\""></span>为什么……之前还以为是塘沽的视频呢，直到看到第二个夹杂着报警的视频，感觉又睡不着了，愿安好🙏🙏🙏<a class='k' href='https://m.weibo.cn/k/天津北辰大爆炸?from=feed'>#天津北辰大爆炸#</a> ​",Tue Oct 13 00:47:09 +0800 2015,3897284225686513,Messi_Shmily, 3682, false, -1, 221, 399,f, 28, 0, 3, 0
3886192443430968,<a class='k' href='https://m.weibo.cn/k/天津塘沽大爆炸?from=feed'>#天津塘沽大爆炸#</a>百姓用生命帮政府敛财，抵挡大爆炸，道德沦丧的政府无责，天理难容！<a class='k' href='https://m.weibo.cn/k/经租房?from=feed'>#经租房#</a>被政府非法霸占百姓祖宅的称呼，被胁迫抢占近60年！ ​,Sat Sep 12 10:12:23 +0800 2015,3886192443430968,晨曦慧影, 1558, false, -1, 338, 89,f, 20, 1, 7, 0
3881199325618238,"虽然8.12大爆炸过去很久了。但是看到了手上的视频很感人，即使是假的，也会让人热泪盈眶　<a data-url=\""http://t.cn/RLg8DXT\"" target=\""_blank\"" href=\""http://weibo.cn/sinaurl/blocked8bcb7b34?userId=6136324&photoId=346122239&f=share_wb&z=639&luicode=20000061&lfid=3881199325618238&featurecode=20000180&u=http%3A%2F%2Fwww.gifshow.com%2Fi%2Fphoto%2Flwx%3FuserId%3D6136324%26photoId%3D346122239%26f%3Dshare_wb%26z%3D639\"" class=\""\""><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_video_default.png\""></span></i><span class=\""surl-text\"">在这里向所有消防军人及家属致敬！谢谢你们！ @七g*(O46417446)<br/><br/>点击头像更加精彩！</a> ​",Sat Aug 29 15:31:30 +0800 2015,3881199325618238,弋欧尼, 8, false, -1, 1, 7,f, 4, 0, 0, 0
3877625082619648,"8.12大爆炸的症结是预案文化缺失 - 微口网 <a data-url=\""http://t.cn/RLeHx5Q\"" target=\""_blank\"" href=\""http://weibo.cn/sinaurl/blockeda35eab53?luicode=20000061&lfid=3877625082619648&featurecode=20000180&prefix=%230-tsina-1-46012-397232819ff9a47a7b7e80a40613cfe1&u=http%3A%2F%2Fwww.vccoo.com%2Fv%2F745172%230-tsina-1-46012-397232819ff9a47a7b7e80a40613cfe1\"" class=\""\""><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png\""></span></i><span class=\""surl-text\"">网页链接</a>  ​",Wed Aug 19 18:48:45 +0800 2015,3877625082619648,重筑封神台, 1511, false, -1, 20, 274,m, 14, 0, 0, 0
3875447571531927,<a class='k' href='https://m.weibo.cn/k/塘沽爆炸?from=feed'>#塘沽爆炸#</a>我同学有一个昨天晚上去塘沽串亲戚的，他在第一大街都感觉像是地震了，赶紧往外跑！ ​,Thu Aug 13 18:36:05 +0800 2015,3875447571531927,rushDS, 1207, false, -1, 53, 883,f, 13, 0, 2, 0
3884696859457232,"<a class='k' href='https://m.weibo.cn/k/天津塘沽大爆炸?from=feed'>#天津塘沽大爆炸#</a>是啊，公职人员都被逼做了让自己都很难接受的事情。爆炸完没几天附近的公司就要求去上班，为了那一片繁荣景象。 <a data-url=\""http://t.cn/RyUwmtN\"" href=\""http://weibo.com/p/1001603884568619963302?luicode=20000061&lfid=3884696859457232&featurecode=20000180\"" data-hide=\""\""><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_article_default.png\""></span></i><span class=\""surl-text\"">网页链接</a> ​",Tue Sep 08 07:09:28 +0800 2015,3884696859457232,浪迹市井的小怪, 8227, false, 220, 1664, 1082,m, 37, 2, 1, 0
3875343314083961,"<a class='k' href='https://m.weibo.cn/k/塘沽爆炸?from=feed'>#塘沽爆炸#</a> 天津滨海新区发生严重爆炸,现场情况惨烈。事发已经超过十个小时,作为天津主流媒体的天津卫视一直在播韩剧,举国上下都在牵挂天津，你们还能淡定，天津卫视的台长应该给牺牲的烈士和不幸的人们下跪！ <a data-url=\""http://t.cn/R2Wi62x\"" href=\""http://weibo.com/p/1001018008644200000000046?luicode=20000061&lfid=3875343314083961&featurecode=20000180\"" data-hide=\""\""><span class=\""url-icon\""><img src=\""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png\""></span></i><span class=\""surl-text\"">中山·电脑城</a> ​",Thu Aug 13 11:41:49 +0800 2015,3875343314083961,O一个头两个大o, 332, false, -1, 454, 152,m, 22, 1, 2, 2
3880759301288294,家住距离8.12爆炸现场很近的海港城小区的小同事，说这几天有民工进场整修，然后她家就被洗劫了，丢了很多东西，较小的电视都被偷了，屋里在爆炸后的狼藉上又添了几分乱翻的凌乱。他们这样白手起家的小年轻每一样都是自己挣钱一分分攒下的家当啊。然后报警就是推诿给小区物业和维修单位。这个简直了、、 ​,Fri Aug 28 10:23:01 +0800 2015,3880759301288294,monanbaby, 2155, false, -1, 101, 178,f, 23, 0, 0, 6
3878912960125467,"<a class='k' href='https://m.weibo.cn/k/天津塘沽大爆炸?from=feed'>#天津塘沽大爆炸#</a>麻烦还在关注这件事的点个赞，就算不给上热门了，这个事情也不会马上沉寂的。因为我们不会再做沉默的大多数，不能让这次像沉船事件一样不了了之。我们会一直在，跟我一样在的人，继续跟我一起吱一声，让我知道我不是一个人在刷<span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/default/d_beishang-c20969286b.png\"" style=\""width:1em;height:1em;\""></span> <a data-url=\""http://t.cn/z8A4Qim\"" href=\""http://weibo.com/p/100101B2094757D06FA7FC499A?luicode=20000061&lfid=3878912960125467&featurecode=20000180\"" data-hide=\""\""><span class=\""url-icon\""><img src=\""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png\""></span></i><span class=\""surl-text\"">北京·中国政法大学(昌平校区)</a> ​",Sun Aug 23 08:06:18 +0800 2015,3878912960125467,佛前满菩提, 1171, false, -1, 200, 231,m, 25, 0, 4, 1
3896180553402681,<a class='k' href='https://m.weibo.cn/k/天津塘沽大爆炸?from=feed'>#天津塘沽大爆炸#</a>基本没动静了吧，哎，有什么办法呢……先煽情转移公众视线让公众忘记追责，过了三分钟热度再大事化小小事化了，随便找几个小官顶罪就算完了，再过段时间就跟小官说还想当官么，想的话拿钱来吧～再捞一笔～除了当官不会干别的的小官只能掏钱，可他孝敬1块以后得从老百姓身上找回3块…… ​,Fri Oct 09 23:41:34 +0800 2015,3896180553402681,臭王-520YJC, 857, false, -1, 0, 716,m, 24, 0, 16, 1
3885509690492442,"我是住在台灣的大陸人 機緣巧合八月十二日剛好在天津…十三號早上排隊去捐血…看到了滿滿的正能量…瑟瑟發抖的小弟弟挽袖捐血，顫抖著說“我不怕…”吓到掉眼淚的小妹妹握住陌生姐姐的手“沒事的，怕了，疼了，你就可勁的抓…” <a data-url=\""http://t.cn/Ry4SVgW\"" href=\""http://weibo.com/p/1001603885204459643513?luicode=20000061&lfid=3885509690492442&featurecode=20000180\"" data-hide=\""\""><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_article_default.png\""></span></i><span class=\""surl-text\"">网页链接</a> ​",Thu Sep 10 12:59:21 +0800 2015,3885509690492442,SilentSeparation1915, 408, false, -1, 12, 40,f, 9, 0, 0, 0
3875396447447071,火灭不下来 紧急通知！！最新通知，政府部门通知要求金域蓝湾，清水蓝湾，汇锦苑全体业主撤离园区，港里火情再次蔓延，随时有可能发生二次爆炸。请及时撤离。<a class='k' href='https://m.weibo.cn/k/天津港爆炸事故?from=feed'>#天津港爆炸事故#</a><a class='k' href='https://m.weibo.cn/k/天津港危险品仓库爆炸?from=feed'>#天津港危险品仓库爆炸#</a><a class='k' href='https://m.weibo.cn/k/塘沽爆炸?from=feed'>#塘沽爆炸#</a> ​,Thu Aug 13 15:12:57 +0800 2015,3875396447447071,为旅游而笙, 191, false, -1, 67, 710,f, 14, 0, 0, 0
4007799987796671,"<a class='k' href='https://m.weibo.cn/k/天津塘沽大爆炸一周年祭?from=feed'>#天津塘沽大爆炸一周年祭#</a><br/>一年前的这个时候你在哪儿？在干嘛？？？<span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/others/l_shangxin-84ce9f2779.png\"" style=\""width:1em;height:1em;\""></span><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/others/l_shangxin-84ce9f2779.png\"" style=\""width:1em;height:1em;\""></span> ​",Fri Aug 12 23:57:21 +0800 2016,4007799987796671,天津科技大学微博协会, 995, false, -1, 4193, 222,m, 22, 0, 7, 6
3979336145167942,"回来这几年发生了几件大事，14年我结婚，幸遇我的妻子；15年塘沽大爆炸，感知世态无常，珍惜家人活在当下；昨日杨绛先生仙逝，一辈子的做人处事，是我走路的明灯！感谢我的父母，让您们为儿操劳；感谢我的妻子，让你等我这么久；缅怀大师的教诲，修好自己的德行，过好自己的人生！ <a data-url=\""http://t.cn/RLiGUJC\"" href=\""http://weibo.com/p/1001018008613040602000000?luicode=20000061&lfid=3979336145167942&featurecode=20000180\"" data-hide=\""\""><span class=\""url-icon\""><img src=\""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png\""></span></i><span class=\""surl-text\"">邯郸·临水镇</a> ​",Thu May 26 10:52:11 +0800 2016,3979336145167942,散就散了走就走吧, 443, false, -1, 162, 395,m, 22, 0, 1, 0
3889060218973785,<a class='k' href='https://m.weibo.cn/k/天津塘沽大爆炸?from=feed'>#天津塘沽大爆炸#</a>当人们喊着区长出来，穿着海港城的T恤请愿时，人们对你还是抱有一丝期望的，麻木的老爷们，你无视别人的时候别人终会无视你。 ​,Sun Sep 20 08:07:54 +0800 2015,3889060218973785,春风一醉我不识, 711, false, -1, 5, 30,f, 24, 0, 2, 0
3878776955592462,"<a class='k' href='https://m.weibo.cn/k/天津塘沽大爆炸?from=feed'>#天津塘沽大爆炸#</a>人微言轻，无非是笑笑别人，被别人笑笑！笑别国的法律！！笑别国的人权！！若是有点钱，会点外语，恐怕好多人就都移民了吧？才发现落叶归根的（根）也是国人内心的一种桎梏。<a class='k' href='https://m.weibo.cn/k/天津塘沽大爆炸?from=feed'>#天津塘沽大爆炸#</a>晚安！ <a data-url=\""http://t.cn/R2dymZ8\"" href=\""http://weibo.com/p/1001018008641031106000000?luicode=20000061&lfid=3878776955592462&featurecode=20000180\"" data-hide=\""\""><span class=\""url-icon\""><img src=\""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png\""></span></i><span class=\""surl-text\"">洛阳·关林镇</a> ​",Sat Aug 22 23:05:53 +0800 2015,3878776955592462,晚安不安的心, 0, false, -1, 1, 1,m, 21, 0, 3, 0
3926061375501787,"<a class='k' href='https://m.weibo.cn/k/天津塘沽大爆炸?from=feed'>#天津塘沽大爆炸#</a>如果没有那场爆炸，有多少人还活着，有多少家庭还幸福着，有多少父母还享受天伦之乐。。。。。。 <a data-url=\""http://t.cn/R2ceoyq\"" href=\""http://weibo.com/p/100101B2094654D368A4FF429B?luicode=20000061&lfid=3926061375501787&featurecode=20000180\"" data-hide=\""\""><span class=\""url-icon\""><img src=\""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png\""></span></i><span class=\""surl-text\"">北京·中国传媒大学</a> ​",Thu Dec 31 10:37:17 +0800 2015,3926061375501787,pomelo_hard, 1223, false, -1, 48, 205,f, 14, 0, 0, 0
3885418976319571,"作者最初防着记者骗记者，不就是怕记者写出这东西吗？ <a data-url=\""http://t.cn/Ry4SVgW\"" href=\""http://weibo.com/p/1001603885204459643513?luicode=20000061&lfid=3885418976319571&featurecode=20000180\"" data-hide=\""\""><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_article_default.png\""></span></i><span class=\""surl-text\"">网页链接</a> ​",Thu Sep 10 06:58:54 +0800 2015,3885418976319571,老理查德, 17720, false, -1, 3300, 1309,m, 37, 2, 1, 1
3923488698068487,"连续数日雾霾，似乎也影响着心情，虽然剪了头发，没有一丝愉悦。自然灾害频发，8.12天津化学品仓库大爆炸、深圳山体滑坡，<span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/default/d_beishang-c20969286b.png\"" style=\""width:1em;height:1em;\""></span><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/default/d_beishang-c20969286b.png\"" style=\""width:1em;height:1em;\""></span> 愈发觉得身体健康十分重要，人生靠自己，不变的真理💪 ​",Thu Dec 24 08:14:23 +0800 2015,3923488698068487,W翡冷翠J, 309, false, -1, 43, 84,f, 14, 0, 5, 0
3897289892538355,<a class='k' href='https://m.weibo.cn/k/天津爆炸?from=feed'>#天津爆炸#</a> 8.12塘沽爆炸，10.12北辰爆炸，期待一切平安！ ​,Tue Oct 13 01:09:41 +0800 2015,3897289892538355,天霸_弄啥嘞, 218, false, -1, 90, 215,m, 14, 0, 1, 0
3875414046770698,"<a class='k' href='https://m.weibo.cn/k/塘沽爆炸?from=feed'>#塘沽爆炸#</a>愿少些伤亡 🙏🙏🙏 <a data-url=\""http://t.cn/RL3DHwg\"" href=\""http://weibo.com/p/100101117.2213808679_39.0933705096?luicode=20000061&lfid=3875414046770698&featurecode=20000180\"" data-hide=\""\""><span class=\""url-icon\""><img src=\""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png\""></span></i><span class=\""surl-text\"">天津市</a> ​",Thu Aug 13 16:22:53 +0800 2015,3875414046770698,V唯一_vicky, 1346, false, -1, 187, 600,f, 14, 0, 0, 0
4007559007841486,"今天，8.12日，塘沽天津港爆炸一周年祭日，遥想当年我在前一天离开的塘沽。 时间是最善变的，时间可以带走一切美好，也可以平复一切伤痛……愿一切安好 <a data-url=\""http://t.cn/RL1m259\"" href=\""http://weibo.com/p/100101B2094452D764A6F9449C?luicode=20000061&lfid=4007559007841486&featurecode=20000180\"" data-hide=\""\""><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png\""></span></i><span class=\""surl-text\"">网页链接</a> ​",Fri Aug 12 07:59:48 +0800 2016,4007559007841486,0名扬天下0, 51, false, -1, 26, 35,m, 9, 0, 2, 0
3877229400498219,<a class='k' href='https://m.weibo.cn/k/天津滨海爆炸?from=feed'>#天津滨海爆炸#</a> #天津8.12爆炸#“8.12”爆炸事故后，今日上午首次降雨。滨海新区黄海路第一大街路段地面出现大量异常白色泡沫。有记者反应淋雨处有灼伤感，感觉“辣辣的”。碧水源在此提醒天津的朋友，下雨天尽量避免外出或做好防护措施。家庭饮用水也尽量选择净水机净化后的水。 ​,Tue Aug 18 16:36:27 +0800 2015,3877229400498219,碧水源净水官方微博, 4146, true, 2, 5693, 426,m, 27, 1, 0, 0
3880593328519485,今日记：今天发现脚底小伤口很疼，伤口清洗处理包扎一气呵成。 他人说：进去我宿舍的小伙伴说8.12爆炸把窗户门都炸我床上了，我受的只是轻伤真是万幸。 感慨：玩命买东西，差点人死了，钱没花出去。玩命吃，差点没得吃。总想感谢好多人，差点没机会。 后遗症：总是想象各种灾难马上发生！真是心累啊！ ​,Thu Aug 27 23:23:30 +0800 2015,3880593328519485,淼淼X喵喵, 53, false, -1, 81, 145,f, 9, 0, 0, 0
3875296161498932,"<a class='k' href='https://m.weibo.cn/k/塘沽爆炸?from=feed'>#塘沽爆炸#</a>祈求上天快保佑一下这些抢救在一线的战士们吧<span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/others/l_xin-8e9a1a0346.png\"" style=\""width:1em;height:1em;\""></span><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/others/l_xin-8e9a1a0346.png\"" style=\""width:1em;height:1em;\""></span>保佑找到！保佑平安！保佑！！！尼玛的真想骂爆炸！！ ​",Thu Aug 13 08:34:27 +0800 2015,3875296161498932,MIss·昕, 2617, true, 0, 569, 1515,f, 26, 0, 14, 0
3876809676514696,深圳8.5大爆炸22周年祭仅1周后，天津8.12大爆炸就以超级强势让世界为之侧目。 ​,Mon Aug 17 12:48:35 +0800 2015,3876809676514696,手机用户546789905, 145, false, -1, 40, 0,m, 14, 0, 1, 0
3927093396079246,"<a class='k' href='https://m.weibo.cn/k/天津塘沽大爆炸?from=feed'>#天津塘沽大爆炸#</a>再为我们勇敢的消防战士转起！再为我们8.12爆炸中壮烈牺牲的英雄们转起！是你们火场中的逆行换来了塘沽的平安！虽然不能一一记住你们的名字，但你们的勇敢与伟大会一直被我们称颂！我是塘沽人，我会永远记住你们，英雄！政府的说法在哪里？ <a data-url=\""http://t.cn/R2WJLgm\"" href=\""http://weibo.com/p/1001018008650010300000009?luicode=20000061&lfid=3927093396079246&featurecode=20000180\"" data-hide=\""\""><span class=\""url-icon\""><img src=\""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png\""></span></i><span class=\""surl-text\"">重庆·朝天门</a> ​",Sun Jan 03 06:58:10 +0800 2016,3927093396079246,咖啡M狍狍M, 329, false, -1, 64, 77,f, 9, 0, 14, 0
3882934320682242,"<a class='k' href='https://m.weibo.cn/k/天津塘沽大爆炸?from=feed'>#天津塘沽大爆炸#</a>阅兵你好<span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-7430606cb7.png\"" style=\""width:1em;height:1em;\""></span><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-7430606cb7.png\"" style=\""width:1em;height:1em;\""></span><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-7430606cb7.png\"" style=\""width:1em;height:1em;\""></span>你们这么厉害，练动作练了很久吧。就是验完之后记得看看这个，我还在等大爆炸的后续呢。 ​",Thu Sep 03 10:25:46 +0800 2015,3882934320682242,Tik是个好孩子, 962, false, -1, 174, 151,m, 22, 0, 2, 0
3875329095970431,"<a class='k' href='https://m.weibo.cn/k/天津港爆炸事故?from=feed'>#天津港爆炸事故#</a> <a class='k' href='https://m.weibo.cn/k/塘沽爆炸?from=feed'>#塘沽爆炸#</a> 史上最牛B的逆行 敬最可爱的人 愿安好<span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-3725445c33.png\"" style=\""width:1em;height:1em;\""></span><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-3725445c33.png\"" style=\""width:1em;height:1em;\""></span><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-3725445c33.png\"" style=\""width:1em;height:1em;\""></span><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-3725445c33.png\"" style=\""width:1em;height:1em;\""></span> ​",Thu Aug 13 10:45:19 +0800 2015,3875329095970431,Smile转博控, 3072, false, -1, 370, 325,f, 25, 0, 5, 0
4007448710317645,"#天津8.12爆炸周年祭#<span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-3725445c33.png\"" style=\""width:1em;height:1em;\""></span>一年了，记忆犹新。逝者安息，生者坚强。到现在听到类似爆炸的声音，心里还会咯噔一下。历史会被铭记，时间是良药。 ​",Fri Aug 12 00:41:31 +0800 2016,4007448710317645,明天见哦-, 476, false, -1, 127, 199,f, 24, 0, 1, 0
3879049774055980,"<a class='k' href='https://m.weibo.cn/k/天津塘沽大爆炸?from=feed'>#天津塘沽大爆炸#</a>每次看到这些内容都会压抑好久，然后看到不再有人关注他们就更加心寒……今天从话题榜翻找这个话题真的好困难。『牺牲-中国青年报』<a data-url=\""http://t.cn/RLkTFL0\"" target=\""_blank\"" href=\""http://weibo.cn/sinaurl/blockedabe1fd03?luicode=20000061&lfid=3879049774055980&featurecode=20000180&u=http%3A%2F%2Fzqb.cyol.com%2Fhtml%2F2015-08%2F22%2Fnw.D110000zgqnb_20150822_5-01.htm\"" class=\""\""><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png\""></span></i><span class=\""surl-text\"">网页链接</a> ​",Sun Aug 23 17:09:58 +0800 2015,3879049774055980,--卓妍--, 9694, false, -1, 563, 85,f, 31, 1, 7, 0
3875516929122031,离开塘沽暂避，希望一切安好！一线的勇士们平安！！！<a class='k' href='https://m.weibo.cn/k/塘沽爆炸?from=feed'>#塘沽爆炸#</a> ​,Thu Aug 13 23:11:42 +0800 2015,3875516929122031,千沐文化传播翊霏, 3186, true, 0, 2415, 754,f, 30, 0, 0, 0
